domainName,registrarName,contactEmail,whoisServer,domainAvailability,nameServers,createdDate,updatedDate,expiresDate,status,RegistryData_rawText,WhoisRecord_rawText,registrant_rawText,registrant_email,registrant_name,registrant_organization,registrant_street1,registrant_street2,registrant_street3,registrant_street4,registrant_city,registrant_state,registrant_postalCode,registrant_country,registrant_fax,registrant_faxExt,registrant_telephone,registrant_telephoneExt,administrativeContact_rawText,administrativeContact_email,administrativeContact_name,administrativeContact_organization,administrativeContact_street1,administrativeContact_street2,administrativeContact_street3,administrativeContact_street4,administrativeContact_city,administrativeContact_state,administrativeContact_postalCode,administrativeContact_country,administrativeContact_fax,administrativeContact_faxExt,administrativeContact_telephone,administrativeContact_telephoneExt,billingContact_rawText,billingContact_email,billingContact_name,billingContact_organization,billingContact_street1,billingContact_street2,billingContact_street3,billingContact_street4,billingContact_city,billingContact_state,billingContact_postalCode,billingContact_country,billingContact_fax,billingContact_faxExt,billingContact_telephone,billingContact_telephoneExt,technicalContact_rawText,technicalContact_email,technicalContact_name,technicalContact_organization,technicalContact_street1,technicalContact_street2,technicalContact_street3,technicalContact_street4,technicalContact_city,technicalContact_state,technicalContact_postalCode,technicalContact_country,technicalContact_fax,technicalContact_faxExt,technicalContact_telephone,technicalContact_telephoneExt,zoneContact_rawText,zoneContact_email,zoneContact_name,zoneContact_organization,zoneContact_street1,zoneContact_street2,zoneContact_street3,zoneContact_street4,zoneContact_city,zoneContact_state,zoneContact_postalCode,zoneContact_country,zoneContact_fax,zoneContact_faxExt,zoneContact_telephone,zoneContact_telephoneExt
google.com,MARKMONITOR INC.,contact-admin@google.com,whois.markmonitor.com,UNAVAILABLE,"NS1.GOOGLE.COM
NS2.GOOGLE.COM
NS3.GOOGLE.COM
NS4.GOOGLE.COM
",15-Sep-97,15-Sep-10,14-Sep-11,clientDeleteProhibited clientTransferProhibited clientUpdateProhibited serverDeleteProhibited serverTransferProhibited serverUpdateProhibited,"Whois Server Version 2.0

Domain names in the .com and .net domains can now be registered
with many different competing registrars. Go to http://www.internic.net
for detailed information.

   Domain Name: GOOGLE.COM
   Registrar: MARKMONITOR INC.
   Whois Server: whois.markmonitor.com
   Referral URL: http://www.markmonitor.com
   Name Server: NS1.GOOGLE.COM
   Name Server: NS2.GOOGLE.COM
   Name Server: NS3.GOOGLE.COM
   Name Server: NS4.GOOGLE.COM
   Status: clientDeleteProhibited
   Status: clientTransferProhibited
   Status: clientUpdateProhibited
   Status: serverDeleteProhibited
   Status: serverTransferProhibited
   Status: serverUpdateProhibited
   Updated Date: 15-sep-2010
   Creation Date: 15-sep-1997
   Expiration Date: 14-sep-2011

>>> Last update of whois database: Sun, 10 Jul 2011 17:42:25 UTC <<<

NOTICE: The expiration date displayed in this record is the date the 
registrar's sponsorship of the domain name registration in the registry is 
currently set to expire. This date does not necessarily reflect the expiration 
date of the domain name registrant's agreement with the sponsoring 
registrar.  Users may consult the sponsoring registrar's Whois database to 
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois 
database through the use of electronic processes that are high-volume and 
automated except as reasonably necessary to register domain names or 
modify existing registrations; the Data in VeriSign Global Registry 
Services' (""VeriSign"") Whois database is provided by VeriSign for 
information purposes only, and to assist persons in obtaining information 
about or related to a domain name registration record. VeriSign does not 
guarantee its accuracy. By submitting a Whois query, you agree to abide 
by the following terms of use: You agree that you may use this Data only 
for lawful purposes and that under no circumstances will you use this Data 
to: (1) allow, enable, or otherwise support the transmission of mass 
unsolicited, commercial advertising or solicitations via e-mail, telephone, 
or facsimile; or (2) enable high volume, automated, electronic processes 
that apply to VeriSign (or its computer systems). The compilation, 
repackaging, dissemination or other use of this Data is expressly 
prohibited without the prior written consent of VeriSign. You agree not to 
use electronic processes that are automated and high-volume to access or 
query the Whois database except as reasonably necessary to register 
domain names or modify existing registrations. VeriSign reserves the right 
to restrict your access to the Whois database in its sole discretion to ensure 
operational stability.  VeriSign may restrict or terminate your access to the 
Whois database for failure to abide by these terms of use. VeriSign 
reserves the right to modify these terms at any time. 

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.","MarkMonitor is the Global Leader in Enterprise Brand Protection.

Domain Management
MarkMonitor Brand Protection™
AntiFraud Solutions
Corporate Consulting Services

Visit MarkMonitor at www.markmonitor.com
Contact us at 1 800 745 9229
In Europe, at +44 (0) 20 7840 1300 


The Data in MarkMonitor.com's WHOIS database is provided by MarkMonitor.com
for information purposes, and to assist persons in obtaining information
about or related to a domain name registration record.  MarkMonitor.com
does not guarantee its accuracy.  By submitting a WHOIS query, you agree
that you will use this Data only for lawful purposes and that, under no
circumstances will you use this Data to: (1) allow, enable, or otherwise
support the transmission of mass unsolicited, commercial advertising or
solicitations via e-mail (spam); or  (2) enable high volume, automated,
electronic processes that apply to MarkMonitor.com (or its systems).
MarkMonitor.com reserves the right to modify these terms at any time.
By submitting this query, you agree to abide by this policy.

Registrant:
        Dns Admin
        Google Inc.
        Please contact contact-admin@google.com 1600 Amphitheatre Parkway
         Mountain View CA 94043
        US
        dns-admin@google.com +1.6502530000 Fax: +1.6506188571

    Domain Name: google.com

        Registrar Name: Markmonitor.com
        Registrar Whois: whois.markmonitor.com
        Registrar Homepage: http://www.markmonitor.com

    Administrative Contact:
        DNS Admin
        Google Inc.
        1600 Amphitheatre Parkway
         Mountain View CA 94043
        US
        dns-admin@google.com +1.6506234000 Fax: +1.6506188571
    Technical Contact, Zone Contact:
        DNS Admin
        Google Inc.
        2400 E. Bayshore Pkwy
         Mountain View CA 94043
        US
        dns-admin@google.com +1.6503300100 Fax: +1.6506181499

    Created on..............: 1997-09-15.
    Expires on..............: 2011-09-13.
    Record last updated on..: 2011-02-05.

    Domain servers in listed order:

    ns2.google.com
    ns1.google.com
    ns3.google.com
    ns4.google.com
    



MarkMonitor is the Global Leader in Enterprise Brand Protection.

Domain Management
MarkMonitor Brand Protection™
AntiFraud Solutions
Corporate Consulting Services

Visit MarkMonitor at www.markmonitor.com
Contact us at 1 800 745 9229
In Europe, at +44 (0) 20 7840 1300 
--","Dns Admin
Google Inc.
Please contact contact-admin@google.com 1600 Amphitheatre Parkway
Mountain View CA 94043
US
dns-admin@google.com +1.6502530000 Fax: +1.6506188571
",contact-admin@google.com,Dns Admin,Google Inc.,Please contact  1600 Amphitheatre Parkway,,,,Mountain View,CA,94043,US,1.650253,,1.650253,,"DNS Admin
Google Inc.
1600 Amphitheatre Parkway
Mountain View CA 94043
US
dns-admin@google.com +1.6506234000 Fax: +1.6506188571",dns-admin@google.com,DNS Admin,Google Inc.,1600 Amphitheatre Parkway,,,,Mountain View,CA,94043,US,1.6506234,,1.6506234,,,,,,,,,,,,,,,,,,"DNS Admin
Google Inc.
2400 E. Bayshore Pkwy
Mountain View CA 94043
US
dns-admin@google.com +1.6503300100 Fax: +1.6506181499
",dns-admin@google.com,DNS Admin,Google Inc.,2400 E. Bayshore Pkwy,,,,Mountain View,CA,94043,US,1.65033001,,1.65033001,,,,,,,,,,,,,,,,,
yahoo.com,MARKMONITOR INC.,domainadmin@yahoo-inc.com,whois.markmonitor.com,UNAVAILABLE,"NS1.YAHOO.COM
NS2.YAHOO.COM
NS3.YAHOO.COM
NS4.YAHOO.COM
NS5.YAHOO.COM
",18-Jan-95,7-Jul-11,19-Jan-12,clientDeleteProhibited clientTransferProhibited clientUpdateProhibited serverDeleteProhibited serverTransferProhibited serverUpdateProhibited,"Whois Server Version 2.0

Domain names in the .com and .net domains can now be registered
with many different competing registrars. Go to http://www.internic.net
for detailed information.

   Domain Name: YAHOO.COM
   Registrar: MARKMONITOR INC.
   Whois Server: whois.markmonitor.com
   Referral URL: http://www.markmonitor.com
   Name Server: NS1.YAHOO.COM
   Name Server: NS2.YAHOO.COM
   Name Server: NS3.YAHOO.COM
   Name Server: NS4.YAHOO.COM
   Name Server: NS5.YAHOO.COM
   Status: clientDeleteProhibited
   Status: clientTransferProhibited
   Status: clientUpdateProhibited
   Status: serverDeleteProhibited
   Status: serverTransferProhibited
   Status: serverUpdateProhibited
   Updated Date: 07-jul-2011
   Creation Date: 18-jan-1995
   Expiration Date: 19-jan-2012

>>> Last update of whois database: Sun, 10 Jul 2011 02:59:52 UTC <<<

NOTICE: The expiration date displayed in this record is the date the 
registrar's sponsorship of the domain name registration in the registry is 
currently set to expire. This date does not necessarily reflect the expiration 
date of the domain name registrant's agreement with the sponsoring 
registrar.  Users may consult the sponsoring registrar's Whois database to 
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois 
database through the use of electronic processes that are high-volume and 
automated except as reasonably necessary to register domain names or 
modify existing registrations; the Data in VeriSign Global Registry 
Services' (""VeriSign"") Whois database is provided by VeriSign for 
information purposes only, and to assist persons in obtaining information 
about or related to a domain name registration record. VeriSign does not 
guarantee its accuracy. By submitting a Whois query, you agree to abide 
by the following terms of use: You agree that you may use this Data only 
for lawful purposes and that under no circumstances will you use this Data 
to: (1) allow, enable, or otherwise support the transmission of mass 
unsolicited, commercial advertising or solicitations via e-mail, telephone, 
or facsimile; or (2) enable high volume, automated, electronic processes 
that apply to VeriSign (or its computer systems). The compilation, 
repackaging, dissemination or other use of this Data is expressly 
prohibited without the prior written consent of VeriSign. You agree not to 
use electronic processes that are automated and high-volume to access or 
query the Whois database except as reasonably necessary to register 
domain names or modify existing registrations. VeriSign reserves the right 
to restrict your access to the Whois database in its sole discretion to ensure 
operational stability.  VeriSign may restrict or terminate your access to the 
Whois database for failure to abide by these terms of use. VeriSign 
reserves the right to modify these terms at any time. 

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.","MarkMonitor is the Global Leader in Enterprise Brand Protection.

Domain Management
MarkMonitor Brand Protection™
AntiFraud Solutions
Corporate Consulting Services

Visit MarkMonitor at www.markmonitor.com
Contact us at 1 800 745 9229
In Europe, at +44 (0) 20 7840 1300 


The Data in MarkMonitor.com's WHOIS database is provided by MarkMonitor.com
for information purposes, and to assist persons in obtaining information
about or related to a domain name registration record.  MarkMonitor.com
does not guarantee its accuracy.  By submitting a WHOIS query, you agree
that you will use this Data only for lawful purposes and that, under no
circumstances will you use this Data to: (1) allow, enable, or otherwise
support the transmission of mass unsolicited, commercial advertising or
solicitations via e-mail (spam); or  (2) enable high volume, automated,
electronic processes that apply to MarkMonitor.com (or its systems).
MarkMonitor.com reserves the right to modify these terms at any time.
By submitting this query, you agree to abide by this policy.

Registrant:
        Domain Administrator
        Yahoo! Inc.
        701 First Avenue
         Sunnyvale CA 94089
        US
        domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301

    Domain Name: yahoo.com

        Registrar Name: Markmonitor.com
        Registrar Whois: whois.markmonitor.com
        Registrar Homepage: http://www.markmonitor.com

    Administrative Contact:
        Domain Administrator
        Yahoo! Inc.
        701 First Avenue
         Sunnyvale CA 94089
        US
        domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301
    Technical Contact, Zone Contact:
        Domain Administrator
        Yahoo! Inc.
        701 First Avenue
         Sunnyvale CA 94089
        US
        domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301

    Created on..............: 1995-01-18.
    Expires on..............: 2012-01-18.
    Record last updated on..: 2011-07-07.

    Domain servers in listed order:

    ns4.yahoo.com
    ns3.yahoo.com
    ns1.yahoo.com
    ns2.yahoo.com
    ns5.yahoo.com
    



MarkMonitor is the Global Leader in Enterprise Brand Protection.

Domain Management
MarkMonitor Brand Protection™
AntiFraud Solutions
Corporate Consulting Services

Visit MarkMonitor at www.markmonitor.com
Contact us at 1 800 745 9229
In Europe, at +44 (0) 20 7840 1300 
--","Domain Administrator
Yahoo! Inc.
701 First Avenue
Sunnyvale CA 94089
US
domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301
",domainadmin@yahoo-inc.com,Domain Administrator,Yahoo! Inc.,701 First Avenue,,,,Sunnyvale,CA,94089,US,1.40834933,,1.40834933,,"Domain Administrator
Yahoo! Inc.
701 First Avenue
Sunnyvale CA 94089
US
domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301",domainadmin@yahoo-inc.com,Domain Administrator,Yahoo! Inc.,701 First Avenue,,,,Sunnyvale,CA,94089,US,1.40834933,,1.40834933,,,,,,,,,,,,,,,,,,"Domain Administrator
Yahoo! Inc.
701 First Avenue
Sunnyvale CA 94089
US
domainadmin@yahoo-inc.com +1.4083493300 Fax: +1.4083493301
",domainadmin@yahoo-inc.com,Domain Administrator,Yahoo! Inc.,701 First Avenue,,,,Sunnyvale,CA,94089,US,1.40834933,,1.40834933,,,,,,,,,,,,,,,,,
